Observation,Energy
50118,42.0287230316
50119,158.388214067
50120,141.474777437
50121,99.587448838
50122,78.3870037948
50123,125.279244344
50124,111.394230231
50125,65.2611884852
50126,90.7932649289
50127,111.335780071
50128,55.3038103059
50129,139.054862903
50130,75.0485389682
50131,97.2972765101
50132,97.2609660948
50133,85.2852339872
50134,82.4308123799
50135,79.3954055318
50136,112.437964045
50137,219.725864861
50138,68.0726749492
50139,84.4670096343
50140,75.3751873512
50141,89.9147972617
50142,164.696843752
50143,92.9062831305
50144,80.6332806134
50145,90.6474319469
50146,47.1019372793
50147,68.617018219
50148,99.4696884621
50149,121.892749731
50150,112.91195972
50151,101.010861255
50152,51.0883615891
50153,140.700579918
50154,89.2045395806
50155,104.175476321
50156,41.1088612288
50157,119.71432883
50158,72.9485444701
50159,66.6103289345
50160,67.3767456886
50161,49.973549569
50162,54.0871522074
50163,133.728893778
50164,142.055861807
50165,116.994120538
50166,103.078434069
50167,176.808272726
50168,143.34852337
50169,76.8577424514
50170,112.606873685
50171,97.5251069341
50172,74.6216700708
50173,51.0890598639
50174,87.9466117502
50175,79.5280499092
50176,124.075479925
50177,70.2137468707
50178,82.2133579274
50179,52.3414237219
50180,84.8567249
50181,74.8385698351
50182,66.2675734487
50183,94.6732117538
50184,47.9162152525
50185,91.0898404528
50186,113.168231421
50187,112.247765079
50188,140.178239708
50189,106.132730907
50190,90.3640526777
50191,84.1158680977
50192,24.392124508
50193,84.0354548677
50194,99.4558038501
50195,48.6660096939
50196,71.4444292416
50197,62.8746445419
50198,126.59033212
50199,39.7963092667
50200,84.2849147517
50201,58.8104594882
50202,82.7838190866
50203,126.179596002
50204,68.9683457179
50205,93.0548180671
50206,147.832601201
50207,87.7921175448
50208,171.108726792
50209,193.993488493
50210,96.913054544
50211,52.1140384124
50212,66.6786108195
50213,165.996779585
50214,57.2720027275
50215,94.0341250866
50216,32.4841843407
50217,119.722804706
50218,80.4335480473
50219,118.143286378
50220,110.545394298
50221,42.8525241015
50222,50.8981124339
50223,88.9121164151
50224,107.944234082
50225,82.1066347474
50226,121.79395499
50227,91.0574181685
50228,111.248979502
50229,65.5947231268
50230,170.143152651
50231,149.330109091
50232,166.885340546
50233,103.054484222
50234,91.5309662845
50235,83.4401525009
50236,131.628462399
50237,93.4546842045
50238,104.865826841
50239,90.2388885001
50240,85.6656979067
50241,82.9784676185
50242,55.3939245798
50243,59.9345109205
50244,109.320914382
50245,68.1544401318
50246,25.2147898067
50247,136.48849631
50248,82.0330788283
50249,154.202722011
50250,71.3655642751
50251,90.3342558173
50252,66.0392435375
50253,92.0234426914
50254,79.8369187958
50255,169.900757415
50256,67.5051429073
50257,88.9323585381
50258,212.539247531
50259,97.7351053053
50260,88.8384069594
50261,157.654170653
50262,94.5380819675
50263,108.341978928
50264,64.9936768621
50265,72.1748478605
50266,43.1577017453
50267,77.6421442962
50268,144.122848393
50269,133.923240978
50270,93.4876418274
50271,127.608540912
50272,88.4445293509
50273,138.688475435
50274,84.6073190514
50275,85.5439862568
50276,109.410923229
50277,164.435554751
50278,60.6097723453
50279,74.7451202966
50280,104.43485181
50281,75.1797201818
50282,124.226177121
50283,119.134457062
50284,152.194520889
50285,76.05489177
50286,40.8071528894
50287,60.2616917777
50288,113.648528173
50289,88.3237496427
50290,64.3462115391
50291,64.9215529181
50292,38.2732771373
50293,101.768985912
50294,83.2811157036
50295,147.426850779
50296,63.202235519
50297,177.871470369
50298,48.7333709341
50299,143.915495492
50300,133.595672345
50301,106.669139254
50302,121.597238598
50303,90.0119109425
50304,140.067744654
50305,73.9394538843
50306,173.052592376
50307,95.087265554
50308,67.4948683553
50309,48.2154507492
50310,42.7860258334
50311,135.857921939
50312,79.4738363752
50313,96.6695790678
50314,65.6242001711
50315,50.1087353278
50316,118.319448499
50317,82.3894669667
50318,74.6563930119
50319,75.6883987545
50320,35.2001359322
50321,29.3181107973
50322,130.096148808
50323,81.1747640058
50324,60.7704513923
50325,101.569483122
50326,105.707984765
50327,42.938686505
50328,117.888498621
50329,114.471020455
50330,83.7799254006
50331,98.8122941266
50332,89.4154050927
50333,82.3129287074
50334,34.1515794007
50335,212.230124185
50336,119.598748142
50337,54.6172356998
50338,57.9233333589
50339,53.3788981444
50340,62.6498389305
50341,53.4436810338
50342,85.1989556102
50343,68.4876997908
50344,111.661129912
50345,24.4211283982
50346,115.070919697
50347,80.4953346845
50348,71.5594220847
50349,50.6442602071
50350,118.418027198
50351,115.797498508
50352,98.235234389
50353,217.824959963
50354,74.11746874
50355,96.6689808628
50356,114.817734907
50357,195.163998577
50358,5.56801376324
50359,67.2280328436
50360,68.6177746875
50361,116.823331322
50362,54.3012985999
50363,82.7396222471
50364,108.402077478
50365,80.1512218574
50366,54.5697056617
50367,93.8483830649
50368,93.7444698839
50369,81.8342277878
50370,128.474183204
50371,123.752376534
50372,69.2139010576
50373,211.3814394
50374,79.7587472481
50375,66.0476971137
50376,82.3504768872
50377,108.189256135
50378,61.3019344709
50379,72.025215183
50380,214.773300352
50381,119.178453523
50382,41.5355335567
50383,88.9426709899
50384,80.1210487254
50385,94.6933089326
50386,66.1024573992
50387,79.6032480073
50388,80.9647301031
50389,81.4152735394
50390,127.347974521
50391,124.816092015
50392,89.7027053816
50393,54.1471938349
50394,21.9202236693
50395,197.145677605
50396,39.7660344892
50397,90.4892350967
50398,80.4666353069
50399,69.3247920749
50400,78.3966391252
50401,85.4193488931
50402,107.379251404
50403,116.330912464
50404,123.650796328
50405,71.3791861297
50406,167.775499986
50407,113.525958782
50408,140.496895257
50409,151.230114089
50410,131.203015324
50411,50.927478976
50412,100.282807027
50413,86.7251286488
50414,110.385840722
50415,96.9078724808
50416,71.1947392727
50417,75.7132375314
50418,115.687463947
50419,81.3133283857
50420,137.54517834
50421,114.343244621
50422,70.1537855726
50423,72.9697448426
50424,61.2456313551
50425,112.369537271
50426,50.139576859
50427,62.7509439414
50428,132.867869031
50429,101.551863494
50430,104.84162342
50431,81.192587963
50432,85.3669843692
50433,96.5521567504
50434,20.4773789972
50435,56.1010316654
50436,96.7368071087
50437,73.8767592931
50438,45.7654281021
50439,171.072909118
50440,117.90396376
50441,48.0981810596
50442,72.0307065321
50443,71.4266818929
50444,93.4749500883
50445,140.364659291
50446,158.28062595
50447,82.0506736577
50448,96.2179599516
50449,102.859867299
50450,84.9032459759
50451,133.023663471
50452,92.1243045395
50453,66.4589888156
50454,75.124154818
50455,72.4596496995
50456,66.2308378296
50457,65.8367406147
50458,68.7122349178
50459,122.118481423
50460,83.0741402028
50461,40.269958715
50462,124.533079085
50463,83.5175927632
50464,196.923643001
50465,93.8073165955
50466,112.478713024
50467,71.4345647606
50468,105.267911511
50469,129.551183826
50470,66.8084538466
50471,93.0050930237
50472,114.053125665
50473,111.615169043
50474,100.843099165
50475,99.4860499251
50476,92.0849755934
50477,110.995962158
50478,130.004739011
50479,61.2966991631
50480,65.8652476909
50481,93.8329329364
50482,182.841560419
50483,56.8666594688
50484,61.6860111583
50485,59.2614381775
50486,92.9957146407
50487,82.1537060233
50488,98.7457994288
50489,189.934325328
50490,84.185880771
50491,104.604643411
50492,72.2344977454
50493,73.5537707745
50494,81.0782486322
50495,82.7085137709
50496,11.4474097033
50497,71.9777166864
50498,105.309942555
50499,122.269751531
50500,98.9818157317
50501,48.6452182206
50502,43.6235249813
50503,115.901295198
50504,73.8103349371
50505,96.5318714054
50506,86.5113043832
50507,68.7537515573
50508,68.3254317079
50509,133.514792467
50510,119.799976324
50511,111.110667471
50512,79.6846244801
50513,102.462036727
50514,80.0001339279
50515,127.753771802
50516,105.304327595
50517,131.225945249
50518,111.285116227
50519,122.672137576
50520,142.625571076
50521,47.8064380743
50522,150.02346634
50523,151.259004694
50524,76.2411301646
50525,63.652023922
50526,97.862652124
50527,87.881741523
50528,112.778784975
50529,128.42279564
50530,115.635370898
50531,95.6428904401
50532,82.4327236282
50533,78.7694354527
50534,69.7858899224
50535,67.6744179597
50536,114.557881094
50537,76.211987582
50538,227.481931644
50539,151.32366744
50540,80.93887995
50541,81.8936210276
50542,57.4194333845
50543,88.3508910067
50544,75.3682398485
50545,133.949924799
50546,59.0663447186
50547,143.535822973
50548,63.3704166958
50549,110.323890894
50550,94.5135682269
50551,8.46944222398
50552,81.9656132216
50553,105.697994498
50554,87.7411275778
50555,55.9113355366
50556,111.882654525
50557,61.0673756912
50558,63.4807274509
50559,116.95968321
50560,150.568293759
50561,123.050989947
50562,85.0722018227
50563,51.4409793235
50564,50.6704381392
50565,121.116585791
50566,119.125694916
50567,131.672744051
50568,45.4953012267
50569,100.980304679
50570,55.7669650125
50571,177.808355018
50572,209.880043778
50573,39.0156702907
50574,76.6954697671
50575,84.2732996663
50576,124.762063125
50577,48.8964947502
50578,123.728851124
50579,139.521596254
50580,108.533325477
50581,73.7495969944
50582,94.0543475794
50583,83.3138720526
50584,93.718168691
50585,95.1178611388
50586,93.6093772956
50587,100.502501802
50588,65.824461926
50589,157.39426705
50590,145.865616863
50591,161.677786945
50592,105.762474662
50593,31.9784766918
50594,114.594799967
50595,78.3667194326
50596,58.6802827411
50597,136.806478149
50598,160.897193562
50599,100.060873496
50600,39.9301167281
50601,51.6380046013
50602,87.5716086547
50603,73.6342709407
50604,85.5423827782
50605,99.05841888
50606,66.6228212295
50607,83.4783099433
50608,65.5477184423
50609,33.9758335
50610,109.216879301
50611,74.7657646209
50612,68.7967747816
50613,103.48673107
50614,82.0115358061
50615,94.5226833662
50616,112.155606018
50617,89.15210766
50618,70.7224823994
50619,101.91249659
50620,55.7852818894
50621,163.445306925
50622,126.619330096
50623,89.5040477116
50624,75.2657422431
50625,91.5987940795
50626,109.174002835
50627,203.741041676
50628,136.88828611
50629,156.816955448
50630,72.6450609136
50631,88.5205834086
50632,120.727802022
50633,97.1227914083
50634,118.240870444
50635,71.1580913844
50636,210.847032187
50637,75.5351040171
50638,122.356770785
50639,73.502721581
50640,99.2032283808
50641,56.2679683843
50642,88.8044877457
50643,48.754972578
50644,62.1537750302
50645,107.249354878
50646,124.918338905
50647,74.853017694
50648,62.2214982536
50649,83.4639209277
50650,110.875403078
50651,83.4400435146
50652,61.7456316629
50653,89.2546627281
50654,72.9673380478
50655,59.0888993658
50656,103.665502413
50657,185.221027722
50658,101.268205142
50659,118.974970438
50660,143.83270464
50661,101.342048998
50662,79.0902886505
50663,76.8207940407
50664,81.0003640107
50665,63.9931153482
50666,63.908714451
50667,102.684304873
50668,77.0875657199
50669,130.771055401
50670,105.50793879
50671,49.4538625209
50672,114.218171755
50673,54.9112430991
50674,51.1731441455
50675,70.1566068637
50676,160.328783152
50677,14.7842105641
50678,114.922169425
50679,108.859403473
50680,78.9897878873
50681,152.544038781
50682,89.2927367845
50683,102.536948841
50684,122.925697312
50685,199.213866206
50686,58.3567089843
50687,121.670801036
50688,131.073376025
50689,55.6115925046
50690,116.417409236
50691,28.3878118455
50692,95.0959576619
50693,98.1633337803
50694,68.4134370684
50695,169.731910762
50696,84.057907453
50697,137.998207985
50698,178.768484958
50699,100.982993575
50700,69.0840836625
50701,64.2342160054
50702,123.683842406
50703,94.2381236791
50704,88.1658527766
50705,59.1777724639
50706,69.4439202213
50707,42.2700450215
50708,180.33145806
50709,52.3331696403
50710,104.248399912
50711,174.140589482
50712,108.228945778
50713,79.6977288121
50714,130.239015673
50715,115.006730496
50716,52.1233354417
50717,103.688118642
50718,154.635242646
50719,68.4039677604
50720,137.599317081
50721,121.922679627
50722,161.145613184
50723,73.8375694079
50724,67.1724045328
50725,125.071435132
50726,74.3059395198
50727,68.2627242729
50728,99.7645321011
50729,77.7717282889
50730,204.810173038
50731,191.54029336
50732,68.3291091319
50733,59.1893455953
50734,180.164451523
50735,173.488808557
50736,120.485198949
50737,112.054858866
50738,145.9210811
50739,80.1243508062
50740,62.246230013
50741,93.118757029
50742,139.008820366
50743,162.698120316
50744,56.4293891035
50745,78.1504485467
50746,145.616058794
50747,56.0578020879
50748,89.3897891747
50749,38.5851346125
50750,118.752864008
50751,55.6060696585
50752,49.025107107
50753,127.420419913
50754,61.9239977082
50755,53.7955092301
50756,72.2959608892
50757,107.783341979
50758,78.5237930267
50759,141.721834627
50760,58.1298678984
50761,179.487002982
50762,77.5999314588
50763,21.9972200685
50764,112.510005879
50765,62.514724566
50766,47.2840366789
50767,110.716361823
50768,86.6794072683
50769,63.1850804982
50770,69.0951490938
50771,68.3570346754
50772,154.419608211
50773,76.8758750517
50774,100.274235101
50775,44.3592320449
50776,166.530843703
50777,137.080404556
50778,91.8265614579
50779,231.972181092
50780,98.5741048148
50781,88.2577854425
50782,66.7991362547
50783,79.4926995018
50784,130.109854712
50785,82.4191423719
50786,70.7216793045
50787,92.8551489361
50788,162.555875945
50789,91.187213954
50790,39.6661778038
50791,29.6553710651
50792,108.39444532
50793,54.801293356
50794,55.2611178668
50795,79.2759335305
50796,99.2042446001
50797,107.210847424
50798,155.170798349
50799,117.362406732
50800,151.066864336
50801,176.7095719
50802,107.693147288
50803,79.7989529026
50804,129.857321287
50805,139.652098716
50806,57.0475061207
50807,109.967718127
50808,126.714922708
50809,90.815608104
50810,117.642595386
50811,90.1341118981
50812,107.019937497
50813,148.99524498
50814,76.7880744395
50815,94.1086957754
50816,108.001125315
50817,156.444279124
50818,100.552599809
50819,113.82543109
50820,215.87905703
50821,69.219989519
50822,242.506652794
50823,60.8861938385
50824,172.805712489
50825,86.6047101103
50826,86.5799990572
50827,175.946086537
50828,83.8847776825
50829,88.3037388921
50830,104.566262633
50831,96.9447540762
50832,152.688409597
50833,118.846055297
50834,118.325567264
50835,86.2344439479
50836,59.4548268972
50837,153.352374081
50838,115.747822189
50839,47.6971854193
50840,97.6407729181
50841,129.790240272
50842,30.3662264951
50843,121.111238512
50844,51.9286282639
50845,42.48658976
50846,51.500734737
50847,51.8128698186
50848,64.4199293848
50849,88.5010466205
50850,106.198050011
50851,79.3114012394
50852,76.8589239747
50853,112.513944266
50854,70.6736297244
50855,96.2912253203
50856,108.374263393
50857,69.4999376012
50858,121.765602427
50859,58.3737125785
50860,50.3352931378
50861,225.686011749
50862,90.5803394598
50863,121.153869514
50864,93.3394702238
50865,158.857910576
50866,82.0415989144
50867,80.8795940434
50868,99.8799249756
50869,63.1215039291
50870,80.0853896582
50871,114.025952374
50872,61.2956716895
50873,127.419006965
50874,81.0072020516
50875,67.8756962367
50876,140.19893098
50877,98.5764648704
50878,90.7669085726
50879,187.83905142
50880,51.1244809067
50881,61.8179484722
50882,186.582132539
50883,96.9182119615
50884,144.568880615
50885,139.902688334
50886,126.904423232
50887,114.368460233
50888,69.9111708885
50889,141.090693705
50890,89.53135098
50891,51.9018087921
50892,106.137725142
50893,189.120851377
50894,77.1202865572
50895,82.2883923085
50896,83.3358303679
50897,122.20792513
50898,134.142507239
50899,116.70142626
50900,79.3170480326
50901,95.1394288418
50902,145.752982338
50903,121.511524397
50904,69.2393223935
50905,108.023596814
50906,95.5976183828
50907,72.1719650564
50908,106.319798032
50909,19.546351542
50910,62.2960936689
50911,82.8769798841
50912,73.6027275788
50913,110.736029988
50914,149.951896698
50915,92.3276462827
50916,83.3863806706
50917,161.418967486
50918,146.532526674
50919,119.911690291
50920,53.6585288299
50921,141.647923035
50922,120.301074345
50923,129.445064508
50924,193.776229434
50925,71.5184993759
50926,188.0963442
50927,151.301578895
50928,94.1340879289
50929,84.2034224808
50930,90.9724215049
50931,70.3415938241
50932,136.816054104
50933,49.0788997262
50934,85.3442834816
50935,101.401537344
50936,85.4431568426
50937,58.6799135598
50938,119.620565341
50939,92.0974597598
50940,142.649696849
50941,98.2704996005
50942,133.360892097
50943,81.3663086276
50944,149.381136348
50945,128.140440879
50946,65.8880007381
50947,108.89905767
50948,59.4154316752
50949,58.5172403171
50950,124.644232308
50951,92.2327827797
50952,91.8621894738
50953,87.8448109167
50954,69.3382682978
50955,85.4081930364
50956,124.787221208
50957,37.6619094751
50958,130.68424975
50959,104.995449277
50960,164.463609747
50961,54.8817921902
50962,94.307157387
50963,83.0237286233
50964,190.337093795
50965,69.9434418817
50966,91.3684174208
50967,273.980089486
50968,62.4299816912
50969,86.181497263
50970,107.328800709
50971,97.1310659435
50972,60.4396573456
50973,98.6862726329
50974,270.651332467
50975,159.636132738
50976,42.0451343922
50977,109.426283795
50978,108.160058694
50979,42.0863994474
50980,81.342058962
50981,111.72459785
50982,91.4199291998
50983,71.1812786461
50984,167.447635421
50985,54.9685777504
50986,130.23315436
50987,97.8094005145
50988,103.039799567
50989,173.162803179
50990,88.711872353
50991,13.1141982961
50992,125.237768098
50993,81.0825763959
50994,96.7990896929
50995,90.1176875333
50996,31.9126176129
50997,120.038579173
50998,72.0516183165
50999,96.4043862255
51000,81.6742614744
51001,132.003586396
51002,65.2992056379
51003,120.855370058
51004,58.2732303291
51005,95.6691699541
51006,58.390860664
51007,58.6742922171
51008,121.552857894
51009,31.4593054396
51010,64.7643744726
51011,102.464613794
51012,127.685395575
51013,67.3479429483
51014,149.111254205
51015,127.115814041
51016,92.5259368439
51017,61.3205943694
51018,104.952326621
51019,58.3941752202
51020,80.9261520324
51021,70.6686458047
51022,116.866932021
51023,83.4213049607
51024,84.192688808
51025,67.8019025732
51026,92.8087852757
51027,71.2427220571
51028,82.7065946958
51029,92.4667681962
51030,106.624364752
51031,56.2462771395
51032,124.829624606
51033,86.0096444037
51034,79.6482933542
51035,134.094593207
51036,70.1223378378
51037,224.854066131
51038,79.7615808098
51039,121.836449094
51040,168.275432611
51041,100.004718137
51042,147.654420343
51043,89.6837931386
51044,72.8681585838
51045,68.5231094313
51046,49.8626730041
51047,129.991528021
51048,138.544351263
51049,66.5502113624
51050,70.4578182418
51051,104.120417517
51052,154.722737314
51053,88.1079545216
51054,133.251849347
51055,79.462390506
51056,47.5041976617
51057,121.101525123
51058,100.693019608
51059,65.7789846109
51060,148.682917948
51061,92.3811099456
51062,192.640793587
51063,172.089243455
51064,112.667136607
51065,64.8346738629
51066,77.33996116
51067,201.09364578
51068,70.7859300772
51069,139.650936097
51070,129.621312104
51071,145.265907901
51072,171.53791319
51073,133.73489913
51074,75.0772228877
51075,83.6563551532
51076,74.4844072754
51077,223.987078944
51078,66.7302513651
51079,147.843739756
51080,97.2400285025
51081,158.629566186
51082,124.600539646
51083,68.6081974963
51084,68.4433161309
51085,123.525100188
51086,110.072811813
51087,60.5016320389
51088,130.848238718
51089,197.077218879
51090,68.094666267
51091,105.615944204
51092,116.043357608
51093,107.700458941
51094,61.9643783376
51095,113.465801414
51096,139.973319477
51097,145.018609787
51098,85.2499072791
51099,85.9661884524
51100,94.6876466375
51101,51.7493968245
51102,80.2375549185
51103,103.949959878
51104,80.1579081283
51105,98.7809006414
51106,141.654647859
51107,122.710603609
51108,60.2552931843
51109,51.5902514912
51110,101.726718797
51111,137.051940963
51112,68.6903690689
51113,15.1488331088
51114,66.9548912915
51115,66.9886234018
51116,97.4199299027
51117,144.481760965
51118,60.784660862
51119,72.0214973164
51120,121.156790366
51121,54.8862653778
51122,101.270547997
51123,56.7137496435
51124,57.4762636676
51125,118.748797564
51126,112.374794279
51127,123.26122854
51128,101.250272969
51129,119.271312413
51130,63.9546135102
51131,94.4881188017
51132,88.5664361859
51133,102.961135615
51134,122.52010389
51135,57.7211662601
51136,188.853763079
51137,84.925593116
51138,164.108699155
51139,188.039469067
51140,96.0935792259
51141,108.524668199
51142,84.2935806717
51143,134.581129341
51144,116.7164414
51145,111.632226695
51146,66.9132198741
51147,183.049562241
51148,65.807807744
51149,66.3544476937
51150,94.5139319694
51151,98.373978351
51152,65.3912341667
51153,31.190805562
51154,49.9765851178
51155,28.5806701362
51156,55.0738906043
51157,80.0933130565
51158,96.0681535562
51159,46.144994755
51160,73.3153613887
51161,172.588894469
51162,149.131831701
51163,56.6597080504
51164,73.0678208639
51165,95.3877218137
51166,32.3801133466
51167,47.8236728968
51168,73.6696657228
51169,61.9879515147
51170,132.130767876
51171,97.5034076668
51172,84.1234169284
51173,67.9369205443
51174,215.54391731
51175,93.8616782635
51176,100.678401653
51177,103.059856517
51178,120.301782992
51179,41.8353611937
51180,114.430659531
51181,240.344642408
51182,68.8027879967
51183,60.0305127382
51184,94.8893016367
51185,113.936716405
51186,89.5080461992
51187,93.4684554193
51188,142.873681585
51189,73.8164640262
51190,62.0119114997
51191,134.403623897
51192,95.1308219977
51193,110.195116294
51194,76.3657552175
51195,98.1016409677
51196,84.7323175603
51197,147.86340548
51198,105.000532008
51199,102.137280999
51200,271.428174114
51201,64.9887223387
51202,78.6837426597
51203,81.3761730299
51204,85.1396036336
51205,126.76270785
51206,85.7428872823
51207,66.0644072961
51208,91.0564065763
51209,147.39706933
51210,151.555476883
51211,97.3127935398
51212,49.0226156618
51213,108.574998804
51214,106.799472208
51215,63.1205426653
51216,73.3617359991
51217,96.3212706739
51218,254.851902316
51219,73.6621479314
51220,112.731704033
51221,161.906013916
51222,143.353860078
51223,74.5952541339
51224,129.52900907
51225,80.403037918
51226,61.3095325566
51227,85.7887210453
51228,78.8235857703
51229,136.199459588
51230,98.2659595711
51231,113.423393571
51232,128.954191687
51233,115.132559653
51234,84.8374888338
51235,76.2085251033
51236,88.3378373442
51237,90.3729108707
51238,158.987200601
51239,76.0308922513
51240,84.2635326697
51241,100.236267507
51242,65.0006741615
51243,141.821136175
51244,78.2287299088
51245,105.017219896
51246,56.4576501109
51247,60.2489089502
51248,115.380267095
51249,140.520590624
51250,85.8388936302
51251,81.5987851879
51252,87.8230169215
51253,156.521599866
51254,109.232517687
51255,138.0570383
51256,177.492376428
51257,120.006474115
51258,89.9666014679
51259,101.803477028
51260,89.6160110694
51261,87.6389408115
51262,125.804889408
51263,55.8649183012
51264,79.4188837468
51265,52.9513421268
51266,181.386673493
51267,95.907311044
51268,100.123546769
51269,134.349268537
51270,52.9617788983
51271,79.0156050574
51272,49.7403267627
51273,85.875834997
51274,97.3865127498
51275,126.893449368
51276,145.549005212
51277,97.5098559211
51278,115.406395147
51279,85.0525215926
51280,122.098129083
51281,42.1624727675
51282,116.974146135
51283,62.9917362333
51284,196.129439249
51285,136.71619842
51286,83.4830952269
51287,68.8347419777
51288,40.62107437
51289,113.825783326
51290,136.206885246
51291,94.2708882318
51292,103.247243226
51293,147.699595232
51294,115.084192075
51295,66.0695019288
51296,106.699662803
51297,56.8178770091
51298,123.007069637
51299,102.154383704
51300,80.7118908547
51301,48.2822990219
51302,107.076057808
51303,146.731218963
51304,89.831687661
51305,50.3146091355
51306,63.9650373915
51307,64.3824476845
51308,143.528130686
51309,81.504704322
51310,111.157920703
51311,74.7036794193
51312,97.4050318896
51313,64.2306071747
51314,129.847161333
51315,102.946764102
51316,71.8488520459
51317,93.5575739148
51318,101.203302279
51319,80.9341244481
51320,77.8458170128
51321,87.2324145389
51322,100.713511795
51323,84.1936163819
51324,148.013624109
51325,45.9640149894
51326,130.384651311
51327,52.4365288727
51328,167.10536251
51329,92.5585909592
51330,62.009910448
51331,71.7410025832
51332,158.654552326
51333,90.8591662868
51334,125.727053522
51335,124.465657772
51336,100.065483804
51337,93.3701667282
51338,84.4678419104
51339,113.170814328
51340,77.2637868468
51341,112.520840295
51342,133.880776007
51343,75.3923511031
51344,75.3314537016
51345,85.7764031265
51346,99.2423835743
51347,148.338417701
51348,92.271739137
51349,149.910887124
51350,107.165853594
51351,65.7736426725
51352,65.1673207849
51353,75.1561801389
51354,79.9015035089
51355,84.793790427
51356,102.564256717
51357,145.732029548
51358,105.724351995
51359,62.6081609742
51360,82.8810831905
51361,61.5123921767
51362,78.1342051522
51363,39.0756614715
51364,68.1514887984
51365,50.331063206
51366,138.087829871
51367,140.321996347
51368,254.106436503
51369,143.234911059
51370,62.5139076747
51371,54.1575344027
51372,69.8655618301
51373,90.8535070888
51374,68.1900830805
51375,112.048369918
51376,206.268002808
51377,117.601073703
51378,89.763300688
51379,76.5128635538
51380,93.0514077229
51381,133.559028992
51382,73.1346023429
51383,37.5109201306
51384,158.540568284
51385,95.1679654817
51386,92.0205453697
51387,64.3792065613
51388,113.787048336
51389,67.891317809
51390,189.656099024
51391,95.76528646
51392,82.0496252411
51393,112.857217345
51394,17.4185537395
51395,129.888012394
51396,86.750753383
51397,72.0052438724
51398,79.9194754744
51399,48.6101383003
51400,166.897102361
51401,81.899541582
51402,96.0802483324
51403,68.156526638
51404,101.724138063
51405,98.2797871104
51406,111.323018946
51407,89.0325849197
51408,79.4236249301
51409,187.949854327
51410,211.00110795
51411,128.60512874
51412,84.8872028544
51413,37.615894552
51414,154.098646774
51415,172.655543443
51416,71.3841230759
51417,133.531860121
51418,67.9981993578
51419,54.9353116861
51420,75.9200465304
51421,119.226306431
51422,104.438234777
51423,3.67827812826
51424,87.2448731114
51425,66.9047610841
51426,53.3415689641
51427,84.0390187942
51428,79.2067799349
51429,121.846509962
51430,89.5044771146
51431,117.730323589
51432,96.4995064362
51433,140.942018247
51434,103.715530359
51435,166.008743308
51436,111.771455512
51437,67.073378099
51438,73.3789063772
51439,114.58107858
51440,137.045572569
51441,127.098338336
51442,112.115434379
51443,51.2473137122
51444,65.7779358888
51445,137.239914749
51446,124.498043969
51447,189.42833592
51448,110.939808755
51449,99.6981543225
51450,147.603594982
51451,67.7307774046
51452,177.914402629
51453,69.4869328772
51454,113.669753699
51455,88.862918949
51456,86.1562647783
51457,117.928013263
51458,82.4798244695
51459,48.9611555069
51460,60.9178311456
51461,92.2244330783
51462,107.861683218
51463,77.7388143656
51464,47.1615765069
51465,143.69408093
51466,68.4100285092
51467,65.2860924652
